Type,geneName,pvalue1,median
RNA,SHPK,0.07043303851748786,2.117545447
RNA,OR51D1,0.34577182196255285,0.0
RNA,IPP,0.07538143088438364,2.538389168
RNA,OPALIN,0.06651566206064669,0.0
RNA,OR13G1,0.3161483884286803,0.039459893
RNA,MAP3K5,0.16927853191803716,3.624311492
RNA,OGDHL,0.38041447699918773,0.166984038
RNA,CYP2F1,0.9158317749498086,0.177875706
RNA,GSTK1,0.13012720083061788,5.51009161
RNA,HNRNPAB,0.729626793452185,4.78648136
RNA,OR2L5,0.010245321360363395,0.0
RNA,STMN3,0.7484253667113778,2.574220214
RNA,PDGFA,0.9567902587812723,3.039494636
RNA,GYPE,0.6062941043890859,0.358577431
RNA,COL13A1,0.8958265925723489,1.158815261
RNA,SPN,0.07284953009050965,1.793937488
RNA,ZNF695,0.04027850221283144,0.649985109
RNA,PCDHB11,0.7991528435351286,0.752945504
RNA,ZNF628,2.605766969248922e-07,0.605672586
RNA,GALP,0.7914634297081774,0.0
RNA,SLC2A10,0.8285377019209121,2.377334792
RNA,ZNF665,0.5371938506386384,1.477097025
RNA,RPF2,0.9944837230455986,3.173017068
RNA,SLC28A3,0.4923528486707516,1.249275424
RNA,FAM177B,0.18882901775237249,0.640668123
RNA,MIB2,7.377135724156084e-06,3.1790237
RNA,OR6Y1,0.8823153713269908,0.0
RNA,MYO5A,0.40121309331264254,3.735587162
RNA,GZMM,0.0011105048123045355,1.023013996
RNA,ATG7,0.883922394379393,4.589583738
RNA,SIPA1L1,0.5810896687011748,4.179256247
RNA,TTC30A,0.02062752475601662,2.001413149
RNA,SSPO,0.0007977899462301881,0.188280642
RNA,ELANE,0.030567392664141064,0.092797388
RNA,RAB40C,0.34818845262839115,3.070712181
RNA,PIGN,0.3087945388927401,3.890193737
RNA,COL4A6,0.8248487348865696,0.509406007
RNA,ZNF624,0.05114429869095291,1.864247566
RNA,HHLA3,0.3352182676669372,0.813736461
RNA,HOXA4,0.1777986962870497,0.276383509
RNA,TOPORS,0.24124311507192658,3.146331003
RNA,BCO2,0.37472750377739306,1.728159976
RNA,KCNMB2,0.4279541161284248,0.810958803
RNA,ENTPD6,0.04028713608071966,4.504372507
RNA,DMBX1,0.18418570896938274,0.040766211
RNA,OR11L1,0.7196232728174483,0.0
RNA,ENPP1,0.6138865883771587,0.977052005
RNA,CCDC154,4.857190765316819e-05,0.451120887
RNA,FAR1,0.9160007430128294,4.753706146
RNA,CPLANE1,0.5815404019856135,4.125378339
RNA,ZNF841,0.017635325311058814,3.794758953
RNA,MFAP5,0.2943510171406075,0.815023656
RNA,MYH6,0.8510941460112623,0.0
RNA,ZNF615,0.5758172067346898,2.761042676
RNA,CXorf40A,0.26441237178354005,3.074270791
RNA,CDC42SE1,0.6885929717512045,5.416113484
RNA,MPEG1,0.014341442352438638,3.000766228
RNA,SERPINB2,0.6736095736865115,0.164517276
RNA,DPP4,0.02596529258254937,4.015015782
RNA,SERPINB13,0.9043495420185369,0.039100483
RNA,PDCD1LG2,0.10063962699015168,1.764303687
RNA,ZNF433,0.44377890569562783,2.386383316
RNA,CCER1,0.39703302893557646,0.0
RNA,DNAH10,0.08256092495180098,0.59372378
RNA,SLC22A24,0.492342649604124,0.02313042
RNA,OR51C1P,0.34458814716603814,0.0
RNA,KRTAP26-1,0.5430845742482264,0.0
RNA,SPTAN1,0.212322557630419,5.94373383
RNA,NMB,0.6242007699994875,2.545827551
RNA,PARVA,0.7871532964011282,3.057042967
RNA,KLHL14,0.19340062606497985,0.186286293
RNA,OR6C74,0.5668787561444153,0.0
RNA,FAM114A1,0.8785608471953954,4.634459679
RNA,RPE,0.5577071067253703,4.701865062
RNA,ZNF460,0.2518329987294816,4.917904301
RNA,CR1L,0.1738894052934679,0.178454598
RNA,PHF2,0.22496073461004548,2.591971373
RNA,RPS26,0.004894316253969084,6.847358072
RNA,C14orf178,0.3267680106558887,0.039552539
RNA,SCGB1D4,0.45660859741919435,0.0
RNA,PSAP,0.016604914877386363,9.039302925
RNA,S100A10,0.04042816158711041,6.837110678
RNA,CFAP43,0.055564603066941276,1.275007047
RNA,LHFPL5,0.04149579017706769,2.406623741
RNA,RPL37A,0.018528240446235078,10.2820459
RNA,HOXC6,0.007759452331446291,0.271989735
RNA,TXNRD3,0.9922743049121978,2.666608907
RNA,CFD,0.0009407948489148694,3.627606838
RNA,STPG3,0.02568948809888488,0.157927171
RNA,MAP1LC3C,0.0021869855715067423,0.618603278
RNA,MCMBP,0.6575908057048373,4.23885563
RNA,EME2,6.286301268649112e-05,2.100217426
RNA,KLHDC1,0.23121692980473763,1.645452658
RNA,ZNF81,0.014138347205933481,2.480384049
RNA,TAF13,0.04654303753358991,4.033052919
RNA,ZNF780A,0.11608358549994467,3.486675763
RNA,ATAD3A,0.08764629484145596,2.979055864
RNA,OR5B17,0.004879216916708581,0.0
RNA,OR52M1,0.6132553268660609,0.0
RNA,FAM118B,0.1481195761890872,3.480329757
RNA,ZNF461,0.3827735259887568,2.335074446
RNA,CCDC180,0.5346084403746356,1.802615105
RNA,SLC9A8,0.4151097710169874,2.129622629
RNA,OCLN,0.07814002488135931,4.072740378
RNA,CFAP299,0.6249001873778732,0.485670004
RNA,HIST4H4,0.032743248451852766,5.461728265
RNA,CYP2A13,0.1709761150860204,0.0
RNA,ZNF181,0.021168320739352983,3.265559916
RNA,OR8G1,0.2023745700025993,0.0
RNA,INKA2,0.7528367049756606,0.83440946
RNA,ZNF44,0.8983840136635562,3.210733287
RNA,GPAA1,0.04079836143748713,4.2788397
RNA,ADAMTSL2,0.36785566594629326,1.671664756
RNA,SGTB,0.08726415333551561,1.992478413
RNA,ZNF790,0.7647566737428313,2.374819708
RNA,PRB3,0.6075969531369207,0.059165583
RNA,FAM49A,0.03794525937489601,2.365311799
RNA,MYO1C,0.0023903219746800528,4.674720512
RNA,NKIRAS1,0.04731219315966952,2.391256308
RNA,OR1S2,0.06610760047885827,0.0
RNA,UGT2B17,0.9705291620405807,0.0
RNA,MEIG1,0.43239176944713875,0.219398404
RNA,SLC22A12,0.12466859123918499,0.0
RNA,KIF13B,0.9550773934523153,3.641326371
RNA,NRAP,0.5210678050575217,0.010993184
RNA,ADH5,0.4715793910163454,5.783244478
RNA,SLC22A6,0.6834432653786228,0.0
RNA,HIST1H2BK,0.8146165652095154,6.792009369
RNA,TEAD4,0.011597940585173267,1.719231639
RNA,SPG7,0.00018442397124315274,4.987052496
RNA,HRNR,0.003049111763151166,0.994053235
RNA,IFNA1,0.6286306140321527,0.0
RNA,HES5,0.823803605508354,0.109055605
RNA,ZNF677,0.5297647083895082,1.948742867
RNA,ERO1A,0.48833396838448917,5.536826897
RNA,ZNF823,0.8171109105210055,2.398104062
RNA,ZNF311,0.5667509449180159,0.928689434
RNA,ZNF347,0.7208943444926714,2.639887364
RNA,OR5H2,0.2758809477109982,0.0
RNA,PLCG2,0.45114143131829865,3.666449845
RNA,FCHSD1,0.00010496154572895584,3.108097858
RNA,ZNF71,0.6589777322649084,1.603155111
RNA,AADACL2,0.8080328807185794,0.211923016
RNA,S100A6,0.0010555025288047641,10.01843667
RNA,RPL12,0.16951856616088995,9.167965012
RNA,DNM3,0.7515120732908871,1.979648578
RNA,ZNF121,0.6222988001797766,4.27012523
RNA,MPZL1,0.7384834352457065,5.644058153
RNA,VPS13A,0.48326512588049086,4.23793077
RNA,MBP,0.2961956111298579,3.812231225
RNA,AKAP17A,0.004664178044976529,2.595386693
RNA,AKAP17A,0.00935086259784634,2.529513638
RNA,ELOVL2,0.5717583094447707,0.303668542
RNA,GOLGA6L9,0.2869373421171531,1.985908408
RNA,LEKR1,0.9256825644673554,1.280243696
RNA,C1orf122,0.6513997269073214,3.415862755
RNA,AL592490.1,0.19804079738003644,0.0
RNA,CLEC9A,0.0006523925460436417,0.330067284
RNA,KEL,0.003885341189120908,0.250873069
RNA,NOL8,0.05797679721037088,3.943874455
RNA,IRAK4,0.8721008995336134,3.71288187
RNA,CCDC151,0.4357483191426711,0.336583894
RNA,DLGAP2,0.14698041929160888,0.088001799
RNA,MRPL42,0.6199856793380351,4.839118106
RNA,ENTPD7,0.4128497806511735,2.378003816
RNA,FCGR1B,0.11305174748248162,1.702932316
RNA,SPANXA1,0.4303627265292349,0.0
RNA,ZNF335,0.0004851375542736716,2.554537282
RNA,ZNF560,0.5567520819646222,0.018416258
RNA,TUBA3C,0.17874480770983237,0.0
RNA,RPS4X,0.0774243216265432,8.397824349
RNA,ZNF273,0.08901992001490719,2.503758331
RNA,ZNF84,0.14574554426634895,4.212258044
RNA,MAK16,0.32652253942985066,3.041745875
RNA,ZNF667,0.8843705573380823,0.769586419
RNA,AVPR1B,0.29107135258427874,0.023617312
RNA,SIRPA,0.8995923011826946,2.843316594
RNA,GRK6,0.16176667456593388,3.318940067
RNA,PRIM1,0.9773393421406181,2.812972542
RNA,MARCH5,0.8913827434316571,3.323521393
RNA,POTEH,0.30855659526418594,0.026992642
RNA,NPIPB13,0.003131018113054482,1.422017657
RNA,AKR1B10,0.32918332668369166,0.895784215
RNA,SULT1C4,0.696287444816351,1.048738391
RNA,CYP2A7,0.0957165985775472,0.109629347
RNA,ZBTB14,0.2972150139416044,2.824780071
RNA,KRTAP9-9,2.389893372869712e-12,0.0
RNA,CD2AP,0.18331373930179345,4.676273051
RNA,NUP62CL,0.7113292092328902,1.919050179
RNA,SFI1,0.0015509269529547592,3.615663474
RNA,KRTAP4-6,0.7913705935093341,0.0
RNA,TMPRSS11F,0.5365651100147028,0.039374261
RNA,ZNF649,0.6499483298809152,2.799818832
RNA,ADH4,0.3773829716469743,0.2127399
RNA,OR2T6,0.11073078034765092,0.0
RNA,ZNF248,0.3763206895600718,3.069100632
RNA,CHSY3,0.4850936667172451,1.294323725
RNA,TOR4A,0.6740574951032765,1.648718525
RNA,LPAR1,0.21619082254217636,2.533964456
RNA,MB,0.6296401894134374,0.806542662
RNA,OR2L3,0.3831637815951685,0.0
RNA,DEFB107B,nan,0.0
RNA,HIBCH,0.6957044159542218,3.918538893
RNA,ZNF544,0.06905871483061528,3.689332711
RNA,TMEM229B,0.2913979499964904,1.004587682
RNA,SOWAHC,0.34837565780818525,2.27100727
RNA,ZNF770,0.6793591872455207,3.834124635
RNA,NPIPB6,0.05028987274288379,0.890495722
RNA,HMGN5,0.5408619797470302,0.656344428
RNA,MIER1,0.4840600592773098,3.934308905
RNA,MAN1A2,0.7466140005763536,4.150234709
RNA,SVIP,0.005464550090878548,3.554564295
RNA,ZNF251,0.08887868055382338,2.990025429
RNA,DDRGK1,0.17356556672194404,4.320629085
RNA,FAM47C,0.7673835844215731,0.0
RNA,TFDP1,0.11633578894571626,4.163112244
RNA,CLEC4C,0.0022129761695754936,0.275715106
RNA,ZNF607,0.7093292529743581,1.982648655
RNA,BPIFA1,0.9091992777034337,1.015647426
RNA,ZNF334,0.41491569062532774,1.783992982
RNA,HSD17B11,0.0019039391890389621,5.198710227
RNA,SZT2,0.03006685926404108,4.020191031
RNA,SULT1C2,0.6179562478696643,2.744643349
RNA,ZXDA,0.7347205968941379,1.574435797
RNA,RPS6KL1,0.1538945072435681,1.379487886
RNA,AC092143.1,0.7844589265375881,0.0
RNA,CACNA1E,0.0053628680348488025,0.107217829
RNA,QRICH1,0.1967978528328987,4.170782349
RNA,CSF2RA,0.5199050627602086,2.148820246
RNA,CSF2RA,0.9135007326393831,2.285079611
RNA,FKBP1C,0.049991765888675266,0.086781049
RNA,DDX42,0.11382813895236303,5.836224604
RNA,RPL23A,0.10533714484082056,8.896329376
RNA,SLC29A3,0.8260885060928839,1.636923858
RNA,STYX,0.9316984033566238,2.739048784
RNA,UBL5,0.040974086510181265,6.91744369
RNA,HELZ,0.09112133825072392,5.10440376
RNA,TMEM116,0.32755975626404554,3.493275854
RNA,KRTAP4-5,0.12008346098791317,0.0
RNA,UCKL1,0.0020853709178720596,3.650753073
RNA,OR5B21,0.3317356316907475,0.016807218
RNA,CARD11,0.19160589801111863,2.146492307
RNA,ZNF485,0.8091479035103384,1.646872307
RNA,PEG3,0.2519397803398888,0.829842255
RNA,SDAD1,0.5877521646105283,3.745086707
RNA,ZKSCAN8,0.09349456445010534,3.417262492
RNA,PHETA1,0.7737604395049682,1.415082583
RNA,TMEM239,0.8333050705951217,0.0
RNA,HYLS1,0.6379484974538729,1.814730877
RNA,MYL4,0.0447646534163597,0.217766741
RNA,ZNF442,0.3287042073065355,1.36198166
RNA,ZNF813,0.837860997389944,1.523060062
RNA,HOXC4,0.0020351757221538772,0.311629825
RNA,DCAF12L2,0.01919845483474263,0.039803776
RNA,PIM3,0.03747686525505445,3.9191589
RNA,GET3,0.012910665385706826,4.237647842
RNA,ASPH,0.2801488023549924,6.553578612
RNA,SPRED2,0.3480021006500983,2.874846137
RNA,WWP2,0.7009091042156346,3.902652471
RNA,GFPT1,0.5020338148213783,4.168256923
RNA,UVRAG,0.2337322481184139,3.869447022
RNA,KRTAP13-1,0.11931290082406559,0.0
RNA,ZNF26,0.036985488510312955,3.015716997
RNA,TMEM207,0.7344999082081842,0.0
RNA,ITSN2,0.630832850774816,4.59568864
RNA,NTRK1,0.5055181288238627,0.216245003
RNA,OGA,0.049530671843081665,5.588885501
RNA,MT1F,0.3374417331577987,2.252824357
RNA,TCAF1,0.9113163283726975,3.523122808
RNA,ZNF69,0.6990090218542035,2.679313441
RNA,TXNRD1,0.3512523248136715,5.588036972
RNA,NRARP,0.06133838407654753,1.178606296
RNA,ZNF583,0.28237709168595393,1.861689423
RNA,KRTAP4-1,0.5641490935588964,0.13427352
RNA,CCT8L2,0.10130487469931426,0.0
RNA,ZNF568,0.1927996121538422,2.274052884
RNA,ZXDB,0.4626758226476687,1.569884766
RNA,ZNF480,0.6732173246201965,2.599955676
RNA,ZNF587,0.0016236443036180268,4.138961876
RNA,TPM2,0.6417737490611779,5.263654181
RNA,RTP2,0.43154122413192264,0.0
RNA,SH3BGRL2,0.004576697525450652,3.095527835
RNA,ZNF808,0.010054822979924308,3.557973676
RNA,ANKRD35,0.2243094322116441,0.546386295
RNA,B3GNT6,0.46772834448721345,0.222509069
RNA,YTHDF2,0.16609678513809556,4.933048528
RNA,TMA16,0.8004348943246353,3.486353976
RNA,HLA-DRB5,0.00033082429743145996,5.80607654
RNA,ATL1,0.5727804067187436,2.012840382
RNA,CNGA1,0.33842998888348985,0.460584265
RNA,MAFK,0.0021488104863583595,3.350081352
RNA,ARMH1,0.8106895111533179,1.488216773
RNA,ZNF43,0.9492459512651615,3.121182877
RNA,GPN1,0.4520683205966878,3.956484192
RNA,PLN,0.004606082958290691,1.728517008
RNA,C2CD4A,0.9676030125493362,0.874172154
RNA,ZNF28,0.2944565429657284,3.489889696
RNA,ITGBL1,0.011084777017347473,3.950001749
RNA,ZNF511,0.13264433035729734,3.669956505
RNA,C20orf203,0.02162363149459873,0.015938532
RNA,ZNF627,0.08454084789773994,3.25072363
RNA,KCNRG,0.22587954453810513,2.078162339
RNA,WDHD1,0.3115959095221139,2.447140106
RNA,ZNF789,0.029838159639328003,3.139209158
RNA,CTNND1,0.2018256359162403,6.404680067
RNA,DDX39B,0.04308452272623827,6.255228786
RNA,SLC34A3,0.01100813079295219,0.086276968
RNA,RD3,0.0006678348700334803,0.011698861
RNA,SPANXC,0.4553120862583607,0.0
RNA,SH2D1B,0.2668627596660366,0.260425579
RNA,ARC,0.35080971778188474,0.105302607
RNA,NUDT16,0.24706455028704893,2.734310758
RNA,TLK1,0.09692319062008083,3.988075673
RNA,LRBA,0.41806839609618407,5.084145074
RNA,ZNF536,0.006906539262168418,0.08404521
RNA,MMP17,0.0017475587356392407,0.87581387
RNA,OR2M2,0.6428093434671092,0.0
RNA,BAZ1A,0.9797599848582607,4.254299246
RNA,AKR1C4,0.17399646217963358,0.121634798
RNA,COPS8,0.08034628907587175,4.429870338
RNA,CCDC69,0.05862097004012689,2.844590532
RNA,MDM4,1.680489521536436e-05,5.190152586
RNA,RYR2,0.27874685302944135,1.442088902
RNA,ZNF534,0.731994224065606,0.090217963
RNA,KLHL9,0.5796543719895146,3.219176266
RNA,FAM3D,0.12356359796026652,0.830709645
RNA,NCOA6,5.399270491807783e-05,2.549868744
RNA,STK39,0.05439451031190092,3.467031618
RNA,TAT,0.08301008748676074,0.071916402
RNA,C6orf89,0.08945182929010366,4.366825758
RNA,CALM1,0.12025377282667347,7.636813101
RNA,LPA,0.40533921073991164,0.044096106
RNA,TAFA2,0.46418223659676117,1.222563474
RNA,OR10G6,0.4107266243859765,0.0
RNA,TTC37,0.27647959597158567,5.196221456
RNA,OR5BS1P,0.06054647820537607,0.0
RNA,TUSC1,0.08401600116184335,1.650548598
RNA,MAGEA1,0.2974033348110866,0.0
RNA,PAPSS2,0.018752425401161222,3.663765866
RNA,SLC9A6,0.15979191850263919,2.858052631
RNA,FAN1,0.9132778097176024,3.612635584
RNA,ABCA4,0.5178252469045885,0.892507603
RNA,EIF1AY,0.024235932282102326,1.797079403
RNA,MT-ND6,0.04223354752442062,3.249125212
RNA,IPO9,0.7212688050484363,3.794519841
RNA,GPX6,0.0610841605962811,0.0
RNA,CEP290,0.49075110787942966,3.165169101
RNA,MT-CO2,6.541232457887576e-07,6.494994748
RNA,GLMP,0.08320413842220377,4.087310077
RNA,TOGARAM1,0.6505227681973301,3.310667308
RNA,DLL1,0.00886601223117423,1.012690234
RNA,ANKRD13B,9.68892311608934e-06,0.89553452
RNA,ECI2,0.08176384188625449,3.918138131
RNA,UNC13B,0.2549432461076392,4.139354887
RNA,TEX45,0.4705228498531674,0.053778646
RNA,MT-CYB,8.294190858791294e-07,5.274052884
RNA,LDB1,0.012805773157571003,3.819167445
RNA,PPP1R14C,0.05637929187521831,2.352442159
RNA,CTR9,0.5821980443752768,3.746753463
RNA,SMOC1,0.6346277366726363,0.358943077
RNA,F5,0.7645338809412943,0.723062215
RNA,MSRB1,0.13681632242790517,2.797218469
RNA,LRRTM3,0.6782000030614848,0.034086092
RNA,ZNF652,0.8427977112165335,3.778071871
RNA,SMURF1,0.024764034211607822,3.68033561
RNA,SLC5A3,0.474592304851141,4.12727834
RNA,GPATCH3,0.9474467447432564,1.991031076
RNA,CDC42BPB,3.083176884931655e-05,4.24799585
RNA,PLXNB3,0.00011016253918689612,1.043498496
RNA,OXCT2,0.00012135206964936086,0.505441796
RNA,RPL10A,0.0010485939030351187,8.899825156
RNA,COLGALT2,0.5437965107847305,0.647810905
RNA,EPS8L3,0.7350734094235838,0.043898796
RNA,EGFL6,0.019669415771059174,2.351399357
RNA,MT-ND2,0.00409885588911928,4.220956741
RNA,SYCP1,0.7237205304304979,0.0
RNA,APCDD1L,0.10521972935650993,0.169815994
RNA,RCSD1,0.056443277639349296,2.530023284
RNA,RASSF9,0.1976012475540195,1.286070883
RNA,FAM169A,0.5680151297007521,1.026268908
RNA,ZNF830,0.505864400681848,2.587285773
RNA,GRIN3A,0.44324722317107224,0.31823816
RNA,MT-ND5,1.9505453305030653e-06,4.517218992
RNA,MUC2,0.42551451343642965,0.002267576
RNA,CNOT7,0.7196210653234771,4.79743327
RNA,TMEM184B,0.005798979618759652,3.130550383
RNA,MTOR,0.5834251288141186,3.904705663
RNA,SCAMP5,0.2703798619858444,1.627770241
RNA,ZNF521,0.18561057470813863,2.095225683
RNA,ALPK2,0.14895937889320465,0.661662963
RNA,BRINP2,0.031954464915559436,0.026114484
RNA,MAGEB3,0.6446294579181411,0.0
RNA,LRIG2,0.304928737553281,3.121973563
RNA,MT-CO1,2.7927895098708376e-08,9.418780266
RNA,PNP,0.16838174400593897,4.591595648
RNA,PAX9,0.16405470597093946,0.825101762
RNA,LRRC10,0.0704959647938285,0.0
RNA,GK,0.10019272598338057,3.775008388
RNA,FOXJ3,0.6038222273587952,3.989593185
RNA,ZNF358,0.38066911010106264,2.242379949
RNA,SFT2D1,0.11863208840558821,4.47012033
RNA,CD247,0.00861198698760958,2.046019514
RNA,GRM3,0.7082318208948695,0.074638328
RNA,CHAMP1,0.054817467458458065,1.659422267
RNA,INPP5F,0.31839537896984127,2.787093901
RNA,ARHGAP11A,0.016088843144887045,2.311032216
RNA,SUCNR1,0.00028933830103453295,1.290825424
RNA,HMGN2,0.05339845052330932,7.161373782
RNA,SELENOM,0.000770621245613051,4.85300258
RNA,UBE2J1,0.09131002848171607,4.066941636
RNA,GJC2,0.22086204155994388,0.317767139
RNA,OPA1,0.15648404112253786,5.205075755
RNA,DENND4B,7.808976542703574e-06,3.248671449
RNA,RYR3,0.0030584964172882183,0.735255276
RNA,ZNF277,0.1938763438930421,4.030062346
RNA,MT-ND3,0.06604285646713416,5.237670785
RNA,KTI12,0.6052357019610588,1.937171108
RNA,DUSP27,0.1841701843834949,0.023286584
RNA,SELENOT,0.07410419875392715,5.368621698
RNA,ARHGEF15,0.013862784597329442,0.860074468
RNA,TOX,0.15681704100368682,1.142151997
RNA,CES1,0.17917734454283413,4.357939017
RNA,CD3E,0.8638038350919768,1.892181164
RNA,RUSC2,0.05124657571822541,1.411024839
RNA,C1orf68,0.5117910535618456,0.0
RNA,FICD,0.38579185023557505,2.208976028
RNA,OSTC,0.10494076392521105,5.819683509
RNA,R3HDM4,0.15593753907848387,3.787098082
RNA,TSEN15,0.2848400302054452,4.29573037
RNA,LTN1,0.3027708761351511,4.00353028
RNA,RUNDC1,0.012953994049921234,2.540912558
RNA,CCDC152,1.1969425380851505e-05,2.796020394
RNA,STKLD1,0.9416765858665294,0.624206665
RNA,GRK5,0.010789132556789625,1.399553938
RNA,TYW1,0.976101303582154,3.442242872
RNA,DCAF12,0.54720743924329,3.746345017
RNA,SFMBT2,0.0733592742317668,2.339798706
RNA,ASB12,0.08898458374158424,0.044054128
RNA,PNMA5,0.7867797300410784,0.029650768
RNA,ITPRIPL1,0.9797656532995304,0.835913567
RNA,MT-ND4,1.1064105566805718e-06,4.736902475
RNA,SMC5,0.1761923392348005,4.207588355
RNA,MT-ND1,4.19510827725783e-06,4.296053543
RNA,DCAF12L1,0.8971977619358718,0.0
RNA,PRMT6,0.23607814171261027,2.190636982
RNA,SHISA4,0.05130082841368582,1.921005896
RNA,CIPC,0.7499397391193219,2.904235519
RNA,CAPZA2,0.04209098753163779,6.1696204
RNA,MT-ATP6,1.1822145163740238e-07,4.393333821
RNA,TOP1,0.7725942264634276,4.159871337
RNA,PRC1,0.040100167014064964,3.462314127
RNA,BHLHB9,0.6466327346578921,1.258543045
RNA,MAP3K3,0.26760076723773624,3.595742339
RNA,L1CAM,0.18786629301913774,0.215391582
RNA,SREBF2,0.00012266725945573443,3.860198056
RNA,C1orf174,0.6335693563123629,3.037506981
RNA,POU3F3,0.8983459965393478,0.0
RNA,RASGEF1A,0.02135013747035931,1.368762763
RNA,SPOUT1,0.025006421973425303,3.261676732
RNA,RPL39,0.027088561243669665,10.14414837
RNA,DZIP3,0.051176327012464044,2.90784246
RNA,KIAA0753,0.5638546584975834,2.977631623
RNA,DCLRE1A,0.6484775725602545,2.360426085
RNA,ATG9A,0.41059289667885956,3.188220497
RNA,NOS1AP,0.6086799705688375,1.134878054
RNA,CSAG1,0.6262284181046565,0.0
RNA,APRT,0.013062502871667747,5.501681166
RNA,GPRASP1,0.09337025144786347,2.019684125
RNA,TBKBP1,6.853047865372468e-06,1.145331819
RNA,MAGEE1,0.4642162682276647,0.542707754
RNA,CCDC167,0.14888198890541365,3.673918183
RNA,MT-CO3,0.007860238546264872,9.24026662
RNA,ZFP2,0.07418798828491856,0.759526582
RNA,SOWAHA,0.8957356790627505,0.096299641
RNA,L3MBTL3,0.9467775935593589,2.180485257
RNA,DMD,0.35621410127038144,2.478751826
RNA,MFAP3L,0.6856091296818596,1.125664325
RNA,NAGA,0.02165945532479473,3.8064478
RNA,SMG5,0.02767223494565699,4.538296039
RNA,KIF1BP,0.35483700808177976,3.208657714
RNA,TGM2,0.9271667595880446,5.377082092
RNA,ARMCX6,0.01873911586397454,4.172599522
RNA,PJA2,0.028993423031770948,5.041733611
RNA,RORB,0.19669891280300936,0.191287224
RNA,SGMS1,0.8678528593149053,4.407685851
RNA,OR10R2,0.02871320868060304,0.0
RNA,OR10Z1,0.8462424841136754,0.0
RNA,ZNF525,0.30726255669150837,2.567199821
RNA,INF2,2.4330881161116276e-06,3.614380048
RNA,IQANK1,0.025072433657173387,2.943788206
RNA,AL139353.1,0.10303174843322449,1.441589712
RNA,GP1BB,0.10094404530917396,0.0
RNA,OR2T5,0.44091127124061935,0.0
RNA,OR2L2,0.0037004725174375986,0.04781057
RNA,EFCAB2,0.7295986026868094,2.777661679
RNA,COX20,0.2433152737871839,4.769269247
RNA,CHML,0.5685742115180621,2.94058587
RNA,STUM,0.3269878338619868,0.079572676
RNA,TCP10,0.8623223555282202,0.0
RNA,CAPN8,0.34518590951891626,5.462317399
RNA,TATDN3,0.046288525227164826,2.925146838
RNA,CR1,0.0008375281082134515,1.799841622
RNA,RAET1G,0.8695048089679771,0.33894007
RNA,C1orf53,0.014925829059939723,1.918580871
RNA,SAMD5,0.3775290604876995,1.318582938
RNA,TEDDM1,0.4054240724108671,0.16730654
RNA,GJE1,0.012891043028901967,0.0
RNA,ECT2L,0.025363752262382213,0.598072634
RNA,GPR52,0.23279666744452315,1.75198209
RNA,METTL11B,0.16307265842137209,0.0
RNA,FCGR3A,0.052069428855767465,5.012827871
RNA,TMEM244,0.2517160806785508,0.058446731
RNA,OR6K3,0.3979866805493647,0.0
RNA,CENPW,0.41840650561475645,2.359509926
RNA,SPRN,2.5823949546417115e-06,0.583321705
RNA,FAM229B,8.904424314682557e-05,3.001825657
RNA,FANK1,0.2308618126521243,2.365843685
RNA,LOR,0.4096191766594742,0.0
RNA,PRR9,0.9994118345685805,0.0
RNA,LELP1,0.9879269339478289,0.0
RNA,SPRR2E,0.25434180300177694,0.0
RNA,KPRP,0.04854016237614962,0.0
RNA,EEF1AKMT2,0.40270940190218774,3.341221514
RNA,FAM24A,0.6205887489010098,0.0
RNA,DDO,6.633008162746562e-05,1.279536669
RNA,PLPP4,0.7538817965337277,0.578028623
RNA,HIST2H3C,0.08178188628451348,3.993429816
RNA,HIST2H2AA3,0.03913255621757576,6.841243538
RNA,HIST2H2BF,0.39205424423130997,5.119953718
RNA,PNLIPRP3,0.09912294807539868,0.0
